Seconds,Orders Completed,Shipments Unloaded,Storages Used
488,65,108,455
489,65,108,456
490,65,108,458
491,65,109,458
492,65,109,460
493,65,109,459
494,65,109,459
495,65,109,458
496,65,109,460
497,66,110,458
498,67,110,461
499,67,111,464
500,67,111,465
501,67,111,465
502,67,111,466
503,67,111,466
504,67,111,466
505,67,111,468
506,67,112,470
507,67,112,471
508,67,112,472
509,67,112,470
510,67,112,470
511,68,112,469
512,68,112,469
513,68,112,473
514,68,112,473
515,68,113,473
516,69,113,474
517,69,113,474
518,69,114,475
519,69,114,478
520,69,114,478
521,69,114,479
522,69,114,479
523,69,114,478
524,70,114,478
525,70,115,479
526,70,115,482
527,70,115,482
528,70,115,481
529,70,115,481
530,70,115,481
531,71,115,481
532,71,115,483
533,71,116,486
534,71,116,487
535,71,117,487
536,71,117,485
537,71,117,485
538,72,117,486
539,72,117,487
540,72,117,489
541,72,118,490
542,72,118,490
543,72,118,489
544,72,118,490
545,72,118,489
546,72,118,491
547,72,118,493
548,73,120,493
549,73,121,495
550,73,123,497
551,73,124,498
552,73,124,499
553,74,124,499
554,74,125,499
555,74,125,500
556,74,125,500
557,74,125,500
558,74,125,500
559,74,125,499
560,74,126,499
561,74,126,498
562,75,128,498
563,75,128,500
564,75,128,500
565,75,129,499
566,75,130,498
567,75,130,499
568,75,130,499
569,76,130,499
570,76,131,499
571,76,131,500
572,76,131,500
573,76,131,500
574,76,132,499
575,76,132,499
576,76,133,499
577,76,133,500
578,77,133,499
579,77,134,499
580,77,134,500
581,77,134,497
582,78,136,498
583,78,136,500
584,78,136,500
585,78,136,500
586,78,136,500
587,78,136,500
588,78,136,500
589,78,136,500
590,78,137,499
591,78,138,498
592,78,138,499
593,78,138,499
594,79,140,498
595,79,141,498
596,79,141,499
597,80,141,499
598,80,142,499
599,80,142,500
600,80,142,500
