Seconds,Orders Completed,Shipments Unloaded,Storages Used
222,22,28,110
223,22,28,111
224,22,29,111
225,22,29,111
226,22,29,113
227,22,30,112
228,22,30,113
229,22,30,113
230,22,30,113
231,22,30,113
232,22,30,113
233,22,30,113
234,24,30,113
235,24,30,113
236,24,31,113
237,24,31,114
238,24,31,116
239,24,31,116
240,24,31,117
241,24,31,119
242,24,31,119
243,24,31,119
244,24,31,121
245,24,32,121
246,24,32,119
247,24,32,119
248,24,32,120
249,24,32,120
250,24,32,121
251,24,32,121
252,25,32,121
253,25,32,122
254,25,32,122
255,26,32,122
256,26,32,123
257,26,32,123
258,26,32,124
259,26,32,124
260,26,32,125
261,26,32,126
262,26,33,126
263,26,34,126
264,26,34,126
265,26,34,127
266,26,34,126
267,27,34,126
268,27,34,125
269,27,34,125
270,28,34,125
271,28,34,125
272,28,34,126
273,28,34,127
274,28,35,127
275,28,35,128
276,28,35,129
277,28,35,129
278,28,35,129
279,28,35,130
280,28,35,130
281,28,35,129
282,28,35,130
283,28,35,130
284,29,35,129
285,29,35,130
286,29,35,130
287,30,35,131
288,30,36,131
289,30,36,132
290,30,36,133
291,30,36,134
292,30,36,134
293,30,36,135
294,30,36,135
295,30,36,136
296,30,37,136
297,30,37,135
298,30,37,136
299,30,37,137
300,31,37,135
301,31,37,135
302,31,37,135
303,32,37,135
304,32,38,135
305,32,38,136
306,32,38,136
307,32,38,137
308,32,38,137
309,32,38,139
310,32,38,139
311,32,38,139
312,32,38,140
313,32,38,140
314,32,38,140
315,32,38,140
316,32,38,139
317,32,38,139
318,33,39,139
319,33,40,139
320,33,40,139
321,34,40,139
322,34,40,140
323,34,40,141
324,34,40,142
325,34,40,143
326,34,40,143
327,34,40,143
328,34,40,143
329,34,40,144
330,34,41,143
331,34,41,143
332,35,41,144
333,35,41,144
334,35,41,143
335,35,41,143
336,35,41,144
337,35,41,144
338,36,42,143
339,36,42,143
340,36,42,145
341,36,42,145
342,36,42,147
343,36,42,146
344,36,42,147
345,36,42,147
346,37,42,148
347,37,43,148
348,37,43,150
349,37,43,150
350,37,43,150
351,37,43,151
352,37,43,151
353,37,43,152
354,37,43,152
355,38,43,153
356,38,43,154
357,38,43,154
358,38,43,154
359,38,43,155
360,38,43,155
361,39,43,154
362,39,43,154
363,39,44,155
364,39,44,155
365,39,45,156
366,39,45,156
367,39,45,156
368,40,45,155
369,40,46,156
370,40,46,156
371,40,46,158
372,40,46,158
373,40,46,158
374,40,46,157
375,40,46,159
376,40,46,158
377,41,46,158
378,41,46,160
379,41,46,160
380,41,46,159
381,41,46,160
382,41,46,159
383,41,47,160
384,41,47,160
385,41,47,160
386,42,47,161
387,42,47,161
388,42,47,162
389,42,47,162
390,42,48,162
391,42,48,163
392,42,48,163
393,43,48,163
394,43,48,165
395,43,48,165
396,43,48,166
397,43,48,164
398,43,48,165
399,43,48,165
400,44,48,165
401,44,48,166
402,44,48,167
403,44,49,167
404,44,49,167
405,44,49,167
406,44,49,168
407,44,49,167
408,45,50,167
409,45,50,167
410,45,50,169
411,45,50,169
412,45,50,169
413,45,50,170
414,45,50,169
415,46,50,170
416,46,50,170
417,46,50,170
418,46,50,170
419,46,50,171
420,46,50,170
421,46,51,170
422,47,51,171
423,47,51,171
424,47,51,171
425,47,51,173
426,47,51,171
427,47,51,171
428,47,51,171
429,48,51,172
430,48,51,172
431,48,51,173
432,48,51,174
433,48,52,174
434,48,52,174
435,48,52,174
436,48,53,174
437,49,53,174
438,49,53,175
439,49,54,175
440,49,54,174
441,49,54,174
442,49,54,174
443,49,54,175
444,49,54,176
445,50,54,176
446,50,54,177
447,50,54,178
448,50,54,179
449,50,54,178
450,50,54,180
451,50,54,180
452,51,54,178
453,51,54,179
454,51,54,180
455,51,55,180
456,51,55,180
457,51,55,178
458,52,55,178
459,52,55,179
460,52,55,180
461,52,56,180
462,52,56,181
463,52,56,181
464,52,56,181
465,52,56,181
466,52,56,181
467,52,56,181
468,53,57,182
469,53,57,182
470,53,57,182
471,53,57,182
472,53,57,182
473,53,57,184
474,53,57,183
475,54,57,183
476,54,57,184
477,54,57,185
478,54,57,185
479,54,57,185
480,54,57,185
481,54,58,184
482,55,58,184
483,55,58,185
484,55,58,186
485,55,58,186
486,55,58,186
487,55,58,187
488,55,58,186
489,56,58,187
490,56,58,188
491,56,58,189
492,56,58,189
493,56,58,190
494,56,58,190
495,57,59,189
496,57,59,189
497,57,60,190
498,57,60,190
499,57,60,190
500,57,60,191
501,57,60,191
502,57,60,192
503,57,60,192
504,58,60,191
505,58,60,193
506,58,60,193
507,58,60,193
508,58,60,194
509,58,60,193
510,59,61,194
511,59,61,195
512,59,61,195
513,59,61,195
514,59,61,196
515,59,61,196
516,59,61,196
517,59,61,197
518,59,62,196
519,59,62,197
520,59,62,197
521,59,62,196
522,60,62,197
523,61,62,197
524,61,62,197
525,61,62,197
526,61,62,197
527,61,62,199
528,61,62,199
529,61,62,199
530,61,62,199
531,61,62,199
532,61,62,201
533,61,63,200
534,61,63,200
535,61,63,200
536,61,63,200
537,61,63,199
538,62,63,199
539,62,63,198
540,62,63,200
541,63,64,199
542,63,64,200
543,63,64,201
544,63,65,201
545,63,65,202
546,63,65,203
547,63,65,204
548,63,65,204
549,63,65,204
550,63,65,204
551,63,65,204
552,63,65,205
553,63,65,203
554,64,65,203
555,64,65,203
556,64,65,203
557,64,65,203
558,64,65,204
559,64,65,204
560,65,65,204
561,65,66,204
562,65,66,204
563,65,66,205
564,65,66,206
565,65,67,205
566,65,67,205
567,66,67,204
568,66,67,206
569,66,67,206
570,66,67,208
571,66,67,207
572,66,67,207
573,66,67,208
574,66,67,208
575,66,67,209
576,66,68,209
577,67,68,209
578,67,68,210
579,67,68,210
580,67,68,210
581,67,68,210
582,67,68,211
583,67,69,211
584,68,69,211
585,68,69,212
586,68,69,212
587,68,69,213
588,68,69,213
589,68,69,213
590,68,69,213
591,68,69,214
592,68,69,214
593,69,69,215
594,69,69,215
595,69,69,215
596,69,70,215
597,69,70,214
598,69,70,215
599,69,70,215
600,69,70,214
