Seconds,Orders Completed,Shipments Unloaded,Storages Used
501,66,95,380
502,66,97,381
503,66,97,381
504,66,97,381
505,66,97,381
506,66,97,381
507,66,97,382
508,66,97,384
509,66,97,384
510,66,97,384
511,67,97,384
512,67,98,384
513,67,98,384
514,68,98,386
515,68,98,386
516,68,98,387
517,68,98,387
518,68,98,389
519,68,99,391
520,68,99,391
521,68,99,391
522,68,99,391
523,68,99,391
524,69,99,391
525,69,99,392
526,69,99,392
527,69,99,391
528,69,99,391
529,70,99,392
530,70,99,393
531,70,100,394
532,70,100,397
533,70,101,397
534,70,101,398
535,70,102,398
536,70,102,397
537,70,102,398
538,70,102,397
539,70,102,399
540,70,102,399
541,71,102,398
542,71,102,400
543,71,102,400
544,72,102,401
545,72,102,401
546,72,102,404
547,72,104,405
548,72,104,406
549,72,104,406
550,72,104,406
551,72,104,407
552,72,104,408
553,72,104,409
554,72,104,409
555,72,104,409
556,73,104,408
557,73,104,409
558,73,104,411
559,73,104,413
560,73,105,412
561,74,105,413
562,74,106,414
563,74,106,416
564,74,106,416
565,74,106,416
566,74,106,416
567,74,106,418
568,74,106,419
569,75,106,417
570,75,106,417
571,75,106,417
572,75,106,419
573,75,106,418
574,76,107,420
575,76,108,420
576,76,108,420
577,76,108,420
578,76,108,421
579,76,108,423
580,76,108,424
581,76,108,424
582,76,108,423
583,76,108,423
584,76,108,424
585,77,108,425
586,77,108,426
587,77,109,426
588,77,109,427
589,77,109,428
590,78,109,429
591,78,111,429
592,78,111,430
593,78,111,431
594,78,111,432
595,78,111,434
596,78,112,434
597,78,112,434
598,78,112,434
599,78,112,435
600,78,112,435
