Seconds,Orders Completed,Shipments Unloaded,Storages Used
232,24,15,28
233,24,16,29
234,24,16,31
235,24,16,31
236,24,16,31
237,24,16,30
238,24,16,29
239,24,16,29
240,24,16,29
241,24,16,29
242,25,16,30
243,25,16,30
244,25,16,29
245,25,16,29
246,25,16,29
247,25,16,29
248,26,16,28
249,26,16,28
250,26,16,29
251,26,16,29
252,26,16,31
253,26,16,31
254,26,16,30
255,26,16,30
256,26,16,29
257,26,16,29
258,27,16,28
259,27,17,28
260,27,17,28
261,27,17,28
262,27,17,28
263,27,17,27
264,27,17,27
265,27,17,27
266,27,17,26
267,28,17,27
268,28,17,27
269,28,17,27
270,28,17,27
271,28,17,27
272,28,17,27
273,29,17,26
274,29,17,26
275,29,17,26
276,29,17,28
277,29,18,28
278,29,18,28
279,29,18,28
280,29,18,28
281,30,18,28
282,30,18,27
283,30,18,27
284,30,19,27
285,30,19,28
286,30,19,28
287,30,19,28
288,30,19,28
289,30,19,27
290,31,19,26
291,31,19,26
292,31,19,26
293,31,19,27
294,31,19,27
295,31,19,27
296,32,19,26
297,32,19,25
298,32,19,25
299,32,19,26
300,32,20,27
301,32,20,27
302,32,20,26
303,32,20,26
304,32,20,26
305,33,20,25
306,33,20,25
307,33,20,26
308,33,20,26
309,33,20,26
310,33,20,25
311,33,20,25
312,33,20,25
313,33,20,24
314,34,20,24
315,34,20,25
316,34,21,25
317,34,21,25
318,34,21,25
319,34,21,25
320,34,21,24
321,35,21,23
322,35,21,23
323,35,21,24
324,35,21,25
325,35,21,25
326,35,21,24
327,35,21,24
328,35,21,24
329,35,21,23
330,36,21,23
331,36,21,23
332,36,21,24
333,36,21,24
334,36,21,24
335,36,21,24
336,36,21,23
337,36,21,23
338,37,21,22
339,37,21,22
340,37,21,23
341,37,22,23
342,37,22,23
343,37,22,23
344,37,22,23
345,37,22,23
346,37,22,22
347,38,22,22
348,38,22,22
349,38,22,22
350,38,22,22
351,38,22,23
352,38,22,23
353,38,22,23
354,38,22,23
355,38,22,23
356,38,22,23
357,39,22,24
358,39,22,24
359,39,22,24
360,39,22,26
361,39,22,27
362,39,23,27
363,39,23,27
364,39,23,28
365,39,23,29
366,39,23,30
367,39,23,30
368,39,23,30
369,39,23,30
370,39,23,30
371,39,23,30
372,39,23,28
373,39,23,28
374,39,23,28
375,40,23,27
376,40,23,28
377,40,23,28
378,40,24,29
379,40,24,29
380,40,24,31
381,40,25,31
382,40,25,32
383,40,25,32
384,40,25,32
385,40,25,33
386,40,25,33
387,40,25,34
388,41,25,34
389,41,25,33
390,41,25,32
391,41,25,32
392,41,25,31
393,42,25,31
394,42,26,31
395,42,26,31
396,42,26,33
397,42,26,33
398,42,26,34
399,42,26,35
400,42,26,35
401,42,26,34
402,42,26,34
403,42,26,34
404,42,26,33
405,43,26,33
406,43,26,33
407,43,26,32
408,43,26,32
409,43,26,32
410,43,26,32
411,43,26,32
412,43,26,31
413,44,26,31
414,44,26,31
415,44,26,32
416,44,26,33
417,44,26,32
418,44,26,32
419,44,26,31
420,44,26,30
421,45,26,30
422,45,27,30
423,45,27,31
424,45,27,31
425,45,27,31
426,45,27,30
427,45,27,30
428,45,27,30
429,46,27,29
430,46,27,29
431,46,27,30
432,46,27,30
433,46,27,29
434,46,27,29
435,46,27,29
436,46,27,29
437,47,27,29
438,47,27,29
439,47,27,29
440,47,27,30
441,47,27,30
442,47,27,30
443,47,27,30
444,47,27,30
445,48,27,29
446,48,27,30
447,48,27,30
448,48,28,30
449,48,28,31
450,48,28,31
451,48,28,31
452,48,28,31
453,49,28,30
454,49,28,30
455,49,28,30
456,49,28,31
457,49,28,31
458,49,28,30
459,49,28,30
460,49,28,30
461,50,28,29
462,50,29,29
463,50,29,29
464,50,29,30
465,50,29,30
466,50,29,30
467,50,29,29
468,50,29,29
469,50,29,28
470,51,29,28
471,51,29,29
472,51,29,29
473,51,29,29
474,51,29,29
475,51,29,29
476,51,29,29
477,51,29,29
478,51,29,30
479,51,30,30
480,51,30,30
481,51,30,31
482,51,31,31
483,51,31,31
484,51,31,32
485,51,31,32
486,51,31,32
487,51,31,32
488,51,31,32
489,51,31,32
490,52,31,32
491,52,31,32
492,53,31,32
493,53,31,33
494,53,31,34
495,53,31,36
496,53,32,36
497,53,32,37
498,53,32,37
499,53,32,39
500,53,33,39
501,53,33,39
502,53,33,38
503,53,33,38
504,53,33,38
505,53,33,37
506,53,33,37
507,53,33,36
508,53,33,36
509,54,33,36
510,54,33,36
511,54,33,37
512,54,33,37
513,54,33,39
514,54,33,39
515,54,33,39
516,54,33,41
517,54,33,41
518,54,33,42
519,54,33,42
520,54,33,43
521,54,33,44
522,54,33,44
523,54,33,42
524,54,33,42
525,55,33,41
526,55,33,41
527,55,33,41
528,55,33,42
529,55,33,42
530,55,33,43
531,55,33,43
532,55,34,43
533,55,34,43
534,55,34,45
535,55,35,45
536,55,35,45
537,56,35,46
538,56,35,46
539,56,35,46
540,56,35,45
541,56,35,45
542,56,35,45
543,56,35,45
544,56,35,46
545,56,35,46
546,57,35,47
547,57,35,47
548,57,35,48
549,57,35,49
550,57,35,49
551,57,35,47
552,57,35,47
553,57,35,47
554,57,35,47
555,57,35,48
556,57,35,48
557,57,35,48
558,57,35,48
559,57,35,48
560,57,35,47
561,57,35,47
562,57,35,47
563,57,36,47
564,57,36,47
565,57,36,48
566,57,36,49
567,57,36,49
568,57,36,49
569,58,36,50
570,58,36,50
571,58,36,50
572,58,36,52
573,58,37,52
574,58,37,52
575,58,37,52
576,58,37,53
577,58,38,54
578,58,38,54
579,58,38,55
580,58,38,55
581,58,38,55
582,58,38,54
583,58,38,54
584,58,38,53
585,59,38,53
586,59,38,53
587,59,38,53
588,59,38,54
589,59,38,54
590,60,38,55
591,60,38,55
592,60,38,56
593,60,38,57
594,60,38,58
595,60,38,59
596,60,38,60
597,60,38,60
598,60,38,59
599,60,38,58
600,60,38,58
