Seconds,Orders Completed,Shipments Unloaded,Storages Used
270,40,93,434
271,40,94,437
272,40,94,438
273,40,94,439
274,40,94,441
275,40,95,444
276,40,95,445
277,40,95,445
278,40,95,446
279,40,95,447
280,41,95,448
281,42,95,449
282,42,96,450
283,42,97,451
284,42,98,452
285,42,98,453
286,42,98,457
287,42,98,460
288,42,98,461
289,42,98,462
290,42,99,462
291,42,99,464
292,42,99,465
293,42,99,466
294,43,99,467
295,44,99,467
296,44,99,468
297,44,100,469
298,44,101,471
299,44,102,471
300,44,102,471
301,44,102,474
302,44,102,477
303,44,102,480
304,44,102,480
305,44,102,480
306,44,103,481
307,44,103,482
308,44,103,482
309,46,103,482
310,46,103,483
311,46,103,483
312,46,103,484
313,46,104,488
314,46,105,490
315,46,105,490
316,46,107,492
317,46,107,495
318,46,107,496
319,46,107,496
320,46,107,495
321,46,107,495
322,46,107,497
323,47,107,496
324,47,107,494
325,48,110,495
326,48,111,496
327,48,111,499
328,48,111,500
329,48,111,500
330,48,111,500
331,48,111,500
332,48,111,500
333,48,111,500
334,48,111,500
335,48,111,497
336,49,111,497
337,50,111,495
338,50,111,494
339,50,114,495
340,50,115,497
341,50,115,500
342,50,115,500
343,50,115,500
344,50,115,500
345,50,115,500
346,50,115,500
347,50,115,497
348,51,115,497
349,51,115,496
350,52,115,494
351,52,116,494
352,52,119,495
353,52,119,500
354,52,119,500
355,52,119,500
356,52,119,500
357,52,119,500
358,52,119,500
359,52,119,500
360,52,119,498
361,52,119,497
362,52,119,496
363,54,119,494
364,54,120,494
365,54,122,494
366,54,123,498
367,54,123,499
368,54,123,500
369,54,123,500
370,54,123,500
371,54,123,500
372,54,123,500
373,54,123,500
374,54,123,500
375,54,123,497
376,54,123,497
377,54,124,496
378,56,125,495
379,56,126,496
380,56,128,497
381,56,129,498
382,56,129,499
383,56,129,500
384,56,129,500
385,56,129,500
386,56,129,500
387,56,129,500
388,56,129,500
389,56,129,500
390,56,129,494
391,58,130,494
392,58,130,495
393,58,134,497
394,58,134,500
395,58,134,500
396,58,134,500
397,58,134,500
398,58,134,500
399,58,134,500
400,58,134,500
401,58,134,500
402,58,134,498
403,58,134,496
404,58,134,496
405,60,136,494
406,60,136,495
407,60,138,497
408,60,138,497
409,60,138,498
410,60,138,499
411,60,138,500
412,60,138,500
413,60,138,500
414,60,138,500
415,60,138,500
416,60,138,499
417,62,139,494
418,62,139,494
419,62,139,498
420,62,140,498
421,62,140,499
422,62,140,500
423,62,140,500
424,62,140,500
425,62,140,500
426,62,140,500
427,62,140,500
428,62,140,500
429,62,140,498
430,62,140,496
431,62,141,494
432,64,143,495
433,64,145,497
434,64,146,498
435,64,146,499
436,64,146,500
437,64,146,500
438,64,146,500
439,64,146,500
440,64,146,500
441,64,146,500
442,64,146,500
443,64,146,496
444,66,146,494
445,66,147,495
446,66,149,497
447,66,150,497
448,66,150,499
449,66,150,500
450,66,150,500
451,66,150,500
452,66,150,500
453,66,150,500
454,66,150,500
455,66,150,500
456,66,150,496
457,66,150,496
458,67,150,494
459,68,150,494
460,68,152,494
461,68,154,495
462,68,154,497
463,68,154,499
464,68,154,500
465,68,154,500
466,68,154,500
467,68,154,500
468,68,154,500
469,68,154,500
470,68,154,497
471,69,154,497
472,69,154,495
473,70,154,494
474,70,156,494
475,70,158,496
476,70,158,499
477,70,158,500
478,70,158,500
479,70,158,500
480,70,158,500
481,70,158,500
482,70,158,500
483,70,158,499
484,70,158,499
485,70,159,496
486,71,159,496
487,72,160,495
488,72,160,496
489,72,162,496
490,72,163,497
491,72,164,499
492,72,164,499
493,72,164,500
494,72,164,500
495,72,164,500
496,72,164,500
497,72,164,500
498,72,164,497
499,72,164,497
500,72,164,494
501,74,164,494
502,74,164,494
503,74,167,494
504,74,168,497
505,74,168,499
506,74,168,499
507,74,168,500
508,74,168,500
509,74,168,500
510,74,168,500
511,74,168,500
512,74,168,497
513,74,168,497
514,74,168,496
515,75,170,494
516,75,170,496
517,76,173,496
518,76,174,499
519,76,174,499
520,76,174,500
521,76,174,500
522,76,174,500
523,76,174,500
524,76,174,500
525,76,174,500
526,76,174,499
527,76,174,498
528,77,174,497
529,78,175,494
530,78,177,496
531,78,178,497
532,78,179,499
533,78,179,500
534,78,179,500
535,78,179,500
536,78,179,500
537,78,179,500
538,78,179,500
539,78,179,500
540,78,179,496
541,79,179,495
542,79,179,494
543,80,179,494
544,80,179,494
545,80,182,494
546,80,183,496
547,80,183,499
548,80,183,500
549,80,183,500
550,80,183,500
551,80,183,500
552,80,183,500
553,80,183,498
554,80,183,498
555,80,183,495
556,81,185,495
557,82,186,495
558,82,186,497
559,82,188,497
560,82,189,497
561,82,189,499
562,82,189,499
563,82,189,500
564,82,189,500
565,82,189,500
566,82,189,500
567,82,189,500
568,82,189,496
569,83,190,495
570,84,190,495
571,84,191,495
572,84,194,496
573,84,194,499
574,84,194,500
575,84,194,500
576,84,194,500
577,84,194,500
578,84,194,500
579,84,194,500
580,84,194,500
581,84,194,495
582,86,195,494
583,86,196,496
584,86,199,496
585,86,199,499
586,86,199,500
587,86,199,500
588,86,199,500
589,86,199,500
590,86,199,500
591,86,199,500
592,86,199,500
593,86,199,499
594,86,199,498
595,86,200,497
596,87,200,495
597,88,201,495
598,88,204,495
599,88,204,498
600,88,204,498
