Seconds,Orders Completed,Shipments Unloaded,Storages Used
232,32,32,101
233,32,32,102
234,32,32,103
235,32,32,104
236,32,33,104
237,32,33,104
238,32,33,106
239,32,33,107
240,32,33,107
241,32,33,106
242,32,33,105
243,32,33,103
244,33,33,102
245,34,33,102
246,34,33,103
247,34,33,104
248,34,33,105
249,34,33,106
250,34,33,107
251,34,34,107
252,34,35,109
253,34,35,110
254,34,35,111
255,34,35,112
256,34,35,111
257,34,35,110
258,35,35,110
259,35,35,108
260,35,35,108
261,36,35,109
262,36,35,111
263,36,36,111
264,36,36,114
265,36,36,115
266,36,36,115
267,36,37,116
268,36,37,117
269,36,37,118
270,36,37,118
271,36,37,117
272,36,37,117
273,36,37,116
274,36,37,114
275,38,37,113
276,38,37,113
277,38,37,114
278,38,37,115
279,38,38,117
280,38,38,118
281,38,38,119
282,38,38,120
283,38,39,120
284,38,39,121
285,38,39,121
286,38,39,122
287,38,39,122
288,38,39,122
289,39,39,121
290,40,39,118
291,40,39,118
292,40,39,119
293,40,39,121
294,40,39,122
295,40,39,123
296,40,39,124
297,40,39,124
298,40,40,125
299,40,40,125
300,40,40,127
301,40,40,127
302,40,40,127
303,40,40,126
304,41,40,123
305,41,40,123
306,41,40,122
307,42,40,122
308,42,40,122
309,42,40,122
310,42,40,125
311,42,40,126
312,42,40,126
313,42,41,127
314,42,41,128
315,42,42,128
316,42,42,129
317,42,42,129
318,42,42,129
319,42,42,127
320,43,42,127
321,44,42,125
322,44,42,125
323,44,42,125
324,44,42,127
325,44,43,129
326,44,43,131
327,44,43,131
328,44,44,132
329,44,44,133
330,44,44,135
331,44,44,135
332,44,44,135
333,44,45,134
334,44,45,133
335,44,45,134
336,45,45,133
337,45,45,133
338,46,45,133
339,46,45,133
340,46,45,134
341,46,45,135
342,46,45,136
343,46,45,136
344,46,46,138
345,46,46,138
346,46,46,139
347,46,46,141
348,46,46,141
349,46,46,140
350,46,46,138
351,47,46,137
352,48,46,136
353,48,46,136
354,48,46,137
355,48,46,138
356,48,46,140
357,48,46,140
358,48,46,142
359,48,47,143
360,48,47,143
361,48,47,143
362,48,48,144
363,48,48,145
364,48,48,145
365,48,48,145
366,48,48,145
367,48,48,143
368,49,48,142
369,49,48,141
370,50,48,141
371,50,48,142
372,50,48,144
373,50,49,145
374,50,49,146
375,50,49,147
376,50,49,147
377,50,49,148
378,50,50,149
379,50,50,150
380,50,50,150
381,50,50,150
382,50,50,149
383,50,50,149
384,51,50,147
385,52,50,146
386,52,50,146
387,52,50,147
388,52,50,148
389,52,50,151
390,52,50,151
391,52,50,151
392,52,51,152
393,52,51,152
394,52,51,155
395,52,51,155
396,52,51,153
397,52,51,152
398,53,51,151
399,53,51,150
400,54,51,150
401,54,51,150
402,54,51,150
403,54,51,152
404,54,51,153
405,54,51,154
406,54,51,154
407,54,52,154
408,54,52,155
409,54,53,157
410,54,53,157
411,54,53,157
412,54,53,157
413,54,53,154
414,55,53,153
415,56,53,152
416,56,53,152
417,56,53,153
418,56,53,156
419,56,53,156
420,56,53,157
421,56,54,157
422,56,54,159
423,56,54,160
424,56,54,160
425,56,54,161
426,56,54,161
427,56,54,159
428,57,54,159
429,57,54,158
430,58,54,157
431,58,54,157
432,58,54,157
433,58,54,158
434,58,54,160
435,58,54,161
436,58,54,161
437,58,55,161
438,58,55,162
439,58,55,164
440,58,55,165
441,58,55,164
442,58,55,163
443,59,55,161
444,60,55,159
445,60,55,159
446,60,55,159
447,60,55,160
448,60,55,161
449,60,55,163
450,60,55,163
451,60,55,163
452,60,57,163
453,60,57,165
454,60,57,166
455,60,58,167
456,60,58,165
457,60,58,165
458,61,58,164
459,61,58,162
460,62,58,162
461,62,58,162
462,62,58,164
463,62,58,166
464,62,58,167
465,62,58,167
466,62,59,168
467,62,59,168
468,62,59,169
469,62,59,171
470,62,59,171
471,62,59,171
472,62,59,169
473,62,59,168
474,63,59,168
475,63,59,168
476,64,59,168
477,64,59,170
478,64,59,171
479,64,59,171
480,64,60,172
481,64,60,172
482,64,60,173
483,64,61,175
484,64,61,175
485,64,61,175
486,64,61,174
487,65,61,173
488,65,61,173
489,65,61,172
490,65,61,172
491,66,61,172
492,66,61,174
493,66,62,175
494,66,62,175
495,66,62,178
496,66,62,178
497,66,62,179
498,66,63,179
499,66,63,179
500,66,63,179
501,67,63,179
502,67,63,179
503,68,63,176
504,68,63,176
505,68,63,177
506,68,63,179
507,68,63,180
508,68,63,180
509,68,64,181
510,68,64,182
511,68,64,183
512,68,64,184
513,68,64,182
514,68,64,182
515,69,64,180
516,69,64,180
517,70,64,179
518,70,64,179
519,70,64,179
520,70,64,179
521,70,64,181
522,70,64,182
523,70,64,183
524,70,64,183
525,70,64,185
526,70,65,186
527,70,65,186
528,70,65,184
529,70,65,184
530,70,65,184
531,71,65,182
532,71,65,182
533,72,65,181
534,72,65,182
535,72,65,183
536,72,66,184
537,72,66,187
538,72,66,187
539,72,66,188
540,72,67,189
541,72,67,189
542,72,67,190
543,72,67,191
544,72,67,191
545,72,67,191
546,72,67,190
547,72,67,189
548,73,67,188
549,74,67,187
550,74,67,187
551,74,67,187
552,74,67,188
553,74,67,189
554,74,67,191
555,74,67,193
556,74,68,193
557,74,68,193
558,74,69,195
559,74,69,195
560,74,69,195
561,74,69,195
562,74,69,194
563,74,69,194
564,74,69,193
565,75,69,192
566,76,69,192
567,76,69,193
568,76,70,193
569,76,70,194
570,76,70,195
571,76,70,196
572,76,71,197
573,76,71,197
574,76,71,197
575,76,71,198
576,76,71,200
577,76,71,200
578,76,71,200
579,77,71,197
580,77,71,196
581,78,71,195
582,78,71,195
583,78,71,195
584,78,71,198
585,78,71,199
586,78,71,199
587,78,71,200
588,78,72,200
589,78,72,200
590,78,72,200
591,78,72,204
592,78,72,204
593,78,72,203
594,78,72,201
595,79,72,200
596,79,72,198
597,80,72,198
598,80,72,198
599,80,72,200
600,80,72,200
